1.000190625,3.87903666064085
1.00052395833333,3.88125020242296
1.00085729166667,3.88268249416433
1.001190625,3.88216166080383
1.00152395833333,3.87955749400135
1.00185729166667,3.87955749400135
1.002190625,3.88645853602793
1.00252395833333,3.88815124444955
1.00285729166667,3.88919291117054
1.003190625,3.88515645262669
1.00352395833333,3.88294291084458
1.00385729166667,3.8792970773211
1.004190625,3.87773457723961
1.00452395833333,3.87395853537601
1.00485729166667,3.87174499359389
1.005190625,3.86601582662843
1.00552395833333,3.86575540994818
1.00585729166667,3.86731791002967
1.006190625,3.87044291019265
1.00652395833333,3.87669291051861
1.00685729166667,3.88072936906247
1.007190625,3.88945332785079
1.00752395833333,3.89401061975514
1.00785729166667,3.89270853635389
1.008190625,3.89036478623166
1.00852395833333,3.87942728566122
1.00885729166667,3.87513041043712
1.009190625,3.87317728533526
1.00952395833333,3.87486999375687
1.00985729166667,3.87252624363464
1.010190625,3.86432311820681
1.01052395833333,3.85872415958147
1.01085729166667,3.86276061812532
1.011190625,3.86901061845128
1.01152395833333,3.87669291051861
1.01185729166667,3.87330749367538
1.012190625,3.86888041011116
1.01252395833333,3.86627624330868
1.01285729166667,3.87395853537601
1.013190625,3.88541686930694
1.01352395833333,3.89492207813601
1.01385729166667,3.89205749465327
1.014190625,3.88593770266743
1.01452395833333,3.87617207715812
1.01485729166667,3.87174499359389
1.015190625,3.86718770168955
1.01552395833333,3.86445332654694
1.01585729166667,3.8707033268729
1.016190625,3.87656270217849
1.01652395833333,3.88411478590569
1.01685729166667,3.88502624428656
1.017190625,3.88437520258594
1.01752395833333,3.88098978574271
1.01785729166666,3.87252624363464
1.018190625,3.86419290986669
1.01852395833333,3.86875020177104
1.01885729166666,3.87604186881799
1.019190625,3.87942728566122
1.01952395833333,3.87005228517228
1.01985729166666,3.8621095764247
1.020190625,3.86341165982594
1.02052395833333,3.8707033268729
1.02085729166666,3.87617207715812
1.021190625,3.87799499391986
1.02152395833333,3.87434916039638
1.02185729166666,3.8782554106001
1.022190625,3.88151061910321
1.02252395833333,3.88502624428656
1.02285729166666,3.88424499424582
1.023190625,3.8792970773211
1.02352395833333,3.87851582728035
1.02385729166666,3.87864603562048
1.024190625,3.88164082744333
1.02452395833333,3.88632832768781
1.02485729166666,3.88398457756557
1.025190625,3.88294291084458
1.02552395833333,3.88177103578346
1.02585729166666,3.88919291117054
1.026190625,3.89179707797302
1.02652395833333,3.88919291117054
1.02685729166666,3.88385436922545
1.027190625,3.88007832736184
1.02752395833333,3.87890645230073
1.02785729166666,3.88085957740259
1.028190625,3.88085957740259
1.02852395833333,3.88020853570197
1.02885729166666,3.87265645197476
1.029190625,3.86393249318644
1.02952395833333,3.85911478460184
1.02985729166666,3.85807311788085
1.030190625,3.86458353488706
