1.00013125,4.8848960881005
1.00046458333333,4.89322942186845
1.00079791666667,4.89296900518821
1.00113125,4.89296900518821
1.00146458333333,4.88815129660361
1.00179791666667,4.88945338000485
1.00213125,4.88138046291715
1.00246458333333,4.87799504607392
1.00279791666667,4.87434921255044
1.00313125,4.87526067093131
1.00346458333333,4.8768231710128
1.00379791666667,4.88020858785603
1.00413125,4.88567733814125
1.00446458333333,4.886458588182
1.00479791666667,4.88750025490299
1.00513125,4.88723983822274
1.00546458333333,4.88828150494373
1.00579791666667,4.88437525474001
1.00613125,4.88385442137951
1.00646458333333,4.88424504639988
1.00679791666667,4.88606796316162
1.00713125,4.886458588182
1.00746458333333,4.88203150461777
1.00779791666667,4.87630233765231
1.00813125,4.86809921222448
1.00846458333333,4.86731796218373
1.00879791666667,4.8735679625097
1.00913125,4.88697942154249
1.00946458333333,4.88658879652212
1.00979791666667,4.88125025457703
1.01013125,4.87487004591094
1.01046458333333,4.87421900421032
1.01079791666667,4.8730471291492
1.01113125,4.86914087894547
1.01146458333333,4.8725262957887
1.01179791666667,4.87408879587019
1.01213125,4.8692710872856
1.01246458333333,4.86640650380286
1.01279791666667,4.86692733716336
1.01313125,4.87148462906771
1.01346458333333,4.8730471291492
1.01379791666667,4.8725262957887
1.01413125,4.87591171263193
1.01446458333333,4.87695337935293
1.01479791666667,4.87421900421032
1.01513125,4.86184921189852
1.01546458333333,4.85390650315094
1.01579791666667,4.8515627530287
1.01613125,4.85494816987193
1.01646458333333,4.85247421140957
1.01679791666667,4.84908879456634
1.01713125,4.84687525278423
1.01746458333333,4.84388046096137
1.01779791666666,4.84010441909777
1.01813125,4.84270858590025
1.01846458333333,4.84791691950522
1.01879791666666,4.85390650315094
1.01913125,4.85416691983119
1.01946458333333,4.85716171165404
1.01979791666666,4.85768254501454
1.02013125,4.85429712817131
1.02046458333333,4.85312525311019
1.02079791666666,4.84817733618547
1.02113125,4.8520835863892
1.02146458333333,4.8520835863892
1.02179791666666,4.85950546177628
1.02213125,4.85924504509603
1.02246458333333,4.85559921157255
1.02279791666666,4.85026066962746
1.02313125,4.84335962760088
1.02346458333333,4.83580754387367
1.02379791666666,4.83463566881255
1.02413125,4.83723983561504
1.02446458333333,4.84192733585951
1.02479791666666,4.83710962727491
1.02513125,4.83723983561504
1.02546458333333,4.83294296039094
1.02579791666666,4.83138046030945
1.02613125,4.82421900160261
1.02646458333333,4.82656275172485
1.02679791666666,4.83268254371069
1.02713125,4.84114608581876
1.02746458333333,4.84375025262125
1.02779791666666,4.84075546079839
1.02813125,4.83984400241752
1.02846458333333,4.84531275270274
1.02879791666666,4.84570337772311
1.02913125,4.84427108598175
1.02946458333333,4.83281275205081
1.02979791666666,4.83020858524833
1.03013125,4.83190129366994
1.03046458333333,4.83906275237678
1.03079791666666,4.84231796087988
1.03113125,4.84231796087988
1.03146458333333,4.8391929607169
1.03179791666666,4.83463566881255
1.03213125,4.82890650184709
1.03246458333333,4.82643254338473
1.03279791666666,4.83020858524833
1.03313125,4.83242212703044
1.03346458333333,4.83307316873106
1.03379791666666,4.83098983528907
1.03413125,4.8300783769082
1.03446458333333,4.82825546014647
1.03479791666666,4.82578150168411
1.03513125,4.82161483480013
1.03546458333333,4.82005233471864
1.03579791666666,4.82174504314025
1.03613125,4.82187525148038
1.03646458333333,4.82369816824212
1.03679791666666,4.8182294179569
1.03713125,4.81614608451491
1.03746458333333,4.81744816791615
1.03779791666666,4.82565129334398
1.03813125,4.83255233537057
1.03846458333333,4.83320337707119
1.03879791666666,4.8300783769082
1.03913125,4.82565129334398
1.03946458333333,4.82369816824212
1.03979791666666,4.82265650152112
1.04013125,4.82578150168411
1.04046458333333,4.82617212670448
1.04079791666666,4.82148462646001
1.04113125,4.81992212637852
1.04146458333333,4.82018254305876
1.04179791666666,4.8273440017656
1.04213125,4.83151066864957
1.04246458333333,4.83580754387367
1.04279791666666,4.83710962727491
1.04313125,4.83385441877181
1.04346458333333,4.83020858524833
1.04379791666666,4.82565129334398
1.04413125,4.82434920994274
1.04446458333333,4.82708358508535
1.04479791666666,4.82747421010572
1.04513125,4.82721379342547
1.04546458333333,4.82369816824212
1.04579791666666,4.82786483512609
1.04613125,4.83046900192858
1.04646458333333,4.82825546014647
1.04679791666666,4.82135441811988
1.04713125,4.82161483480013
1.04746458333333,4.82356795990199
1.04779791666666,4.82382837658224
1.04813124999999,4.81848983463715
1.04846458333333,4.81653670953529
1.04879791666666,4.81666691787541
1.04913124999999,4.82148462646001
1.04946458333333,4.82434920994274
1.04979791666666,4.82786483512609
1.05013124999999,4.82460962662299
1.05046458333333,4.8220054598205
1.05079791666666,4.82057316807914
1.05113124999999,4.81744816791615
1.05146458333333,4.81419295941305
1.05179791666666,4.81302108435193
1.05213124999999,4.82070337641926
1.05246458333333,4.82695337674522
1.05279791666666,4.82473983496311
1.05313124999999,4.81731795957603
1.05346458333333,4.80872420912783
1.05379791666666,4.81080754256982
1.05413124999999,4.81250025099143
1.05446458333333,4.82070337641926
1.05479791666666,4.82369816824212
1.05513124999999,4.82148462646001
1.05546458333333,4.82122420977976
1.05579791666666,4.81744816791615
1.05613124999999,4.81809920961678
1.05646458333333,4.81640650119516
1.05679791666666,4.81627629285504
1.05713124999999,4.81536483447417
1.05746458333333,4.81367212605255
1.05779791666666,4.81328150103218
1.05813124999999,4.81302108435193
1.05846458333333,4.81002629252907
1.05879791666666,4.80625025066547
1.05913124999999,4.80781275074696
1.05946458333333,4.81158879261056
1.05979791666666,4.81184920929081
1.06013124999999,4.80950545916858
1.06046458333333,4.80494816726423
1.06079791666666,4.80494816726423
1.06113124999999,4.80494816726423
1.06146458333333,4.8058596256451
1.06179791666666,4.80885441746796
1.06213124999999,4.81041691754945
1.06246458333333,4.81276066767168
1.06279791666666,4.81171900095069
1.06313124999999,4.80598983398522
1.06346458333333,4.80377629220311
1.06379791666666,4.80572941730497
1.06413124999999,4.81145858427044
1.06446458333333,4.81184920929081
1.06479791666666,4.80807316742721
1.06513124999999,4.80781275074696
1.06546458333333,4.81028670920932
1.06579791666666,4.80846379244758
1.06613124999999,4.8058596256451
1.06646458333333,4.80039087535988
1.06679791666666,4.7977867085574
1.06713124999999,4.79505233341479
1.06746458333333,4.79101587487094
1.06779791666666,4.79179712491168
1.06813124999999,4.79036483317032
1.06846458333333,4.7924481666123
1.06879791666666,4.79440129171417
1.06913124999999,4.79231795827218
1.06946458333333,4.78906274976907
1.06979791666666,4.78671899964684
1.07013124999999,4.78854191640858
1.07046458333333,4.79023462483019
1.07079791666666,4.78854191640858
1.07113124999999,4.78880233308882
1.07146458333333,4.78763045802771
1.07179791666666,4.78984399980982
